Name,fruit_shop,vege_shop,f_v_ttl
保安道街市,75,136,211
九龍城街市,23,177,200
荃灣街市,37,142,179
瑞和街街市,6,159,165
石湖墟街市,40,103,143
新墟街市,20,117,137
大成街街市,40,89,129
楊屋道街市,34,79,113
士美非路街市,40,72,112
北河街街市,31,81,112